# OpenSignals Text File Format. Version 1
# {"0C:43:14:24:7F:C7": {"position": 0, "device": "bitalino_rev", "device name": "0C:43:14:24:7F:C7", "device connection": "BTH0C:43:14:24:7F:C7", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-9-11", "time": "12:17:23.301", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
14	0	0	0	0	515	
15	0	0	0	0	515	
0	0	0	0	0	515	
1	0	0	0	0	513	
2	0	0	0	0	514	
3	0	0	0	0	515	
4	0	0	0	0	518	
5	0	0	0	0	519	
6	0	0	0	0	520	
7	0	0	0	0	520	
8	0	0	0	0	517	
9	0	0	0	0	513	
10	0	0	0	0	512	
11	0	0	0	0	511	
12	0	0	0	0	512	
13	0	0	0	0	512	
14	0	0	0	0	511	
15	0	0	0	0	510	
0	0	0	0	0	503	
1	0	0	0	0	500	
2	0	0	0	0	501	
3	0	0	0	0	502	
4	0	0	0	0	505	
5	0	0	0	0	509	
6	0	0	0	0	514	
7	0	0	0	0	519	
8	0	0	0	0	527	
9	0	0	0	0	532	
10	0	0	0	0	534	
11	0	0	0	0	537	
12	0	0	0	0	539	
13	0	0	0	0	543	
14	0	0	0	0	548	
15	0	0	0	0	556	
0	0	0	0	0	566	
1	0	0	0	0	575	
2	0	0	0	0	584	
3	0	0	0	0	595	
4	0	0	0	0	608	
5	0	0	0	0	622	
6	0	0	0	0	637	
7	0	0	0	0	655	
8	0	0	0	0	674	
9	0	0	0	0	695	
10	0	0	0	0	714	
11	0	0	0	0	732	
12	0	0	0	0	751	
13	0	0	0	0	767	
14	0	0	0	0	784	
15	0	0	0	0	800	
0	0	0	0	0	811	
1	0	0	0	0	820	
2	0	0	0	0	823	
3	0	0	0	0	827	
4	0	0	0	0	826	
5	0	0	0	0	821	
6	0	0	0	0	808	
7	0	0	0	0	790	
8	0	0	0	0	771	
9	0	0	0	0	745	
10	0	0	0	0	717	
11	0	0	0	0	692	
12	0	0	0	0	663	
13	0	0	0	0	631	
14	0	0	0	0	591	
15	0	0	0	0	550	
0	0	0	0	0	512	
1	0	0	0	0	481	
2	0	0	0	0	459	
3	0	0	0	0	440	
4	0	0	0	0	428	
5	0	0	0	0	419	
6	0	0	0	0	417	
7	0	0	0	0	418	
8	0	0	0	0	415	
9	0	0	0	0	416	
10	0	0	0	0	423	
11	0	0	0	0	430	
12	0	0	0	0	439	
13	0	0	0	0	447	
14	0	0	0	0	454	
15	0	0	0	0	459	
0	0	0	0	0	463	
1	0	0	0	0	467	
2	0	0	0	0	472	
3	0	0	0	0	472	
4	0	0	0	0	474	
5	0	0	0	0	477	
6	0	0	0	0	480	
7	0	0	0	0	480	
8	0	0	0	0	482	
9	0	0	0	0	483	
10	0	0	0	0	482	
11	0	0	0	0	481	
12	0	0	0	0	480	
13	0	0	0	0	482	
14	0	0	0	0	483	
15	0	0	0	0	480	
0	0	0	0	0	475	
1	0	0	0	0	474	
2	0	0	0	0	473	
3	0	0	0	0	473	
4	0	0	0	0	470	
5	0	0	0	0	472	
6	0	0	0	0	474	
7	0	0	0	0	479	
8	0	0	0	0	481	
9	0	0	0	0	482	
10	0	0	0	0	483	
11	0	0	0	0	486	
12	0	0	0	0	487	
13	0	0	0	0	487	
14	0	0	0	0	490	
15	0	0	0	0	493	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	493	
3	0	0	0	0	492	
4	0	0	0	0	492	
5	0	0	0	0	493	
6	0	0	0	0	493	
7	0	0	0	0	493	
8	0	0	0	0	492	
9	0	0	0	0	492	
10	0	0	0	0	495	
11	0	0	0	0	496	
12	0	0	0	0	496	
13	0	0	0	0	493	
14	0	0	0	0	492	
15	0	0	0	0	490	
0	0	0	0	0	488	
1	0	0	0	0	487	
2	0	0	0	0	489	
3	0	0	0	0	491	
4	0	0	0	0	492	
5	0	0	0	0	493	
6	0	0	0	0	498	
7	0	0	0	0	499	
8	0	0	0	0	501	
9	0	0	0	0	500	
10	0	0	0	0	500	
11	0	0	0	0	503	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	504	
15	0	0	0	0	505	
0	0	0	0	0	507	
1	0	0	0	0	507	
2	0	0	0	0	509	
3	0	0	0	0	509	
4	0	0	0	0	505	
5	0	0	0	0	502	
6	0	0	0	0	501	
7	0	0	0	0	504	
8	0	0	0	0	508	
9	0	0	0	0	505	
10	0	0	0	0	504	
11	0	0	0	0	503	
12	0	0	0	0	504	
13	0	0	0	0	509	
14	0	0	0	0	511	
15	0	0	0	0	510	
0	0	0	0	0	508	
1	0	0	0	0	512	
2	0	0	0	0	512	
3	0	0	0	0	513	
4	0	0	0	0	513	
5	0	0	0	0	512	
6	0	0	0	0	513	
7	0	0	0	0	515	
8	0	0	0	0	517	
9	0	0	0	0	516	
10	0	0	0	0	513	
11	0	0	0	0	513	
12	0	0	0	0	515	
13	0	0	0	0	515	
14	0	0	0	0	519	
15	0	0	0	0	520	
0	0	0	0	0	520	
1	0	0	0	0	518	
2	0	0	0	0	514	
3	0	0	0	0	515	
4	0	0	0	0	514	
5	0	0	0	0	513	
6	0	0	0	0	513	
7	0	0	0	0	512	
8	0	0	0	0	512	
9	0	0	0	0	509	
10	0	0	0	0	508	
11	0	0	0	0	507	
12	0	0	0	0	507	
13	0	0	0	0	506	
14	0	0	0	0	507	
15	0	0	0	0	510	
0	0	0	0	0	512	
1	0	0	0	0	516	
2	0	0	0	0	519	
3	0	0	0	0	518	
4	0	0	0	0	519	
5	0	0	0	0	520	
6	0	0	0	0	521	
7	0	0	0	0	522	
8	0	0	0	0	521	
9	0	0	0	0	521	
10	0	0	0	0	524	
11	0	0	0	0	524	
12	0	0	0	0	525	
13	0	0	0	0	526	
14	0	0	0	0	527	
15	0	0	0	0	528	
0	0	0	0	0	530	
1	0	0	0	0	532	
2	0	0	0	0	532	
3	0	0	0	0	531	
4	0	0	0	0	531	
5	0	0	0	0	531	
6	0	0	0	0	532	
7	0	0	0	0	531	
8	0	0	0	0	531	
9	0	0	0	0	531	
10	0	0	0	0	533	
11	0	0	0	0	532	
12	0	0	0	0	531	
13	0	0	0	0	533	
14	0	0	0	0	535	
15	0	0	0	0	535	
0	0	0	0	0	536	
1	0	0	0	0	536	
2	0	0	0	0	537	
3	0	0	0	0	539	
4	0	0	0	0	538	
5	0	0	0	0	539	
6	0	0	0	0	537	
7	0	0	0	0	538	
8	0	0	0	0	538	
9	0	0	0	0	537	
10	0	0	0	0	537	
11	0	0	0	0	537	
12	0	0	0	0	539	
13	0	0	0	0	540	
14	0	0	0	0	540	
15	0	0	0	0	537	
0	0	0	0	0	539	
1	0	0	0	0	543	
2	0	0	0	0	544	
3	0	0	0	0	543	
4	0	0	0	0	541	
5	0	0	0	0	541	
6	0	0	0	0	543	
7	0	0	0	0	543	
8	0	0	0	0	544	
9	0	0	0	0	545	
10	0	0	0	0	546	
11	0	0	0	0	548	
12	0	0	0	0	550	
13	0	0	0	0	551	
14	0	0	0	0	553	
15	0	0	0	0	551	
0	0	0	0	0	553	
1	0	0	0	0	554	
2	0	0	0	0	555	
3	0	0	0	0	554	
4	0	0	0	0	551	
5	0	0	0	0	552	
6	0	0	0	0	551	
7	0	0	0	0	551	
8	0	0	0	0	551	
9	0	0	0	0	550	
10	0	0	0	0	551	
11	0	0	0	0	551	
12	0	0	0	0	550	
13	0	0	0	0	548	
14	0	0	0	0	547	
15	0	0	0	0	547	
0	0	0	0	0	549	
1	0	0	0	0	551	
2	0	0	0	0	553	
3	0	0	0	0	553	
4	0	0	0	0	553	
5	0	0	0	0	553	
6	0	0	0	0	554	
7	0	0	0	0	553	
8	0	0	0	0	551	
9	0	0	0	0	552	
10	0	0	0	0	552	
11	0	0	0	0	548	
12	0	0	0	0	548	
13	0	0	0	0	549	
14	0	0	0	0	547	
15	0	0	0	0	548	
0	0	0	0	0	548	
1	0	0	0	0	548	
2	0	0	0	0	547	
3	0	0	0	0	548	
4	0	0	0	0	550	
5	0	0	0	0	550	
6	0	0	0	0	548	
7	0	0	0	0	545	
8	0	0	0	0	543	
9	0	0	0	0	540	
10	0	0	0	0	538	
11	0	0	0	0	536	
12	0	0	0	0	534	
13	0	0	0	0	532	
14	0	0	0	0	531	
15	0	0	0	0	531	
0	0	0	0	0	530	
1	0	0	0	0	525	
2	0	0	0	0	522	
3	0	0	0	0	518	
4	0	0	0	0	516	
5	0	0	0	0	515	
6	0	0	0	0	513	
7	0	0	0	0	511	
8	0	0	0	0	508	
9	0	0	0	0	507	
10	0	0	0	0	505	
11	0	0	0	0	503	
12	0	0	0	0	498	
13	0	0	0	0	495	
14	0	0	0	0	494	
15	0	0	0	0	491	
0	0	0	0	0	490	
1	0	0	0	0	492	
2	0	0	0	0	492	
3	0	0	0	0	490	
4	0	0	0	0	487	
5	0	0	0	0	486	
6	0	0	0	0	483	
7	0	0	0	0	480	
8	0	0	0	0	477	
9	0	0	0	0	477	
10	0	0	0	0	475	
11	0	0	0	0	472	
12	0	0	0	0	471	
13	0	0	0	0	468	
14	0	0	0	0	466	
15	0	0	0	0	464	
0	0	0	0	0	463	
1	0	0	0	0	463	
2	0	0	0	0	464	
3	0	0	0	0	468	
4	0	0	0	0	466	
5	0	0	0	0	463	
6	0	0	0	0	460	
7	0	0	0	0	459	
8	0	0	0	0	459	
9	0	0	0	0	456	
10	0	0	0	0	455	
11	0	0	0	0	454	
12	0	0	0	0	451	
13	0	0	0	0	451	
14	0	0	0	0	451	
15	0	0	0	0	453	
0	0	0	0	0	453	
1	0	0	0	0	454	
2	0	0	0	0	455	
3	0	0	0	0	454	
4	0	0	0	0	453	
5	0	0	0	0	452	
6	0	0	0	0	451	
7	0	0	0	0	450	
8	0	0	0	0	447	
9	0	0	0	0	446	
10	0	0	0	0	446	
11	0	0	0	0	446	
12	0	0	0	0	447	
13	0	0	0	0	447	
14	0	0	0	0	447	
15	0	0	0	0	446	
0	0	0	0	0	446	
1	0	0	0	0	448	
2	0	0	0	0	450	
3	0	0	0	0	450	
4	0	0	0	0	451	
5	0	0	0	0	454	
6	0	0	0	0	455	
7	0	0	0	0	454	
8	0	0	0	0	453	
9	0	0	0	0	452	
10	0	0	0	0	450	
11	0	0	0	0	450	
12	0	0	0	0	451	
13	0	0	0	0	452	
14	0	0	0	0	451	
15	0	0	0	0	454	
0	0	0	0	0	456	
1	0	0	0	0	459	
2	0	0	0	0	460	
3	0	0	0	0	463	
4	0	0	0	0	465	
5	0	0	0	0	467	
6	0	0	0	0	467	
7	0	0	0	0	467	
8	0	0	0	0	467	
9	0	0	0	0	466	
10	0	0	0	0	465	
11	0	0	0	0	464	
12	0	0	0	0	465	
13	0	0	0	0	467	
14	0	0	0	0	466	
15	0	0	0	0	467	
0	0	0	0	0	467	
1	0	0	0	0	470	
2	0	0	0	0	472	
3	0	0	0	0	474	
4	0	0	0	0	478	
5	0	0	0	0	481	
6	0	0	0	0	487	
7	0	0	0	0	492	
8	0	0	0	0	492	
9	0	0	0	0	493	
10	0	0	0	0	495	
11	0	0	0	0	497	
12	0	0	0	0	499	
13	0	0	0	0	500	
14	0	0	0	0	504	
15	0	0	0	0	505	
0	0	0	0	0	506	
1	0	0	0	0	508	
2	0	0	0	0	511	
3	0	0	0	0	515	
4	0	0	0	0	517	
5	0	0	0	0	517	
6	0	0	0	0	516	
7	0	0	0	0	517	
8	0	0	0	0	518	
9	0	0	0	0	520	
10	0	0	0	0	520	
11	0	0	0	0	521	
12	0	0	0	0	521	
13	0	0	0	0	520	
14	0	0	0	0	520	
15	0	0	0	0	520	
0	0	0	0	0	521	
1	0	0	0	0	521	
2	0	0	0	0	523	
3	0	0	0	0	526	
4	0	0	0	0	527	
5	0	0	0	0	527	
6	0	0	0	0	526	
7	0	0	0	0	524	
8	0	0	0	0	523	
9	0	0	0	0	523	
10	0	0	0	0	522	
11	0	0	0	0	523	
12	0	0	0	0	524	
13	0	0	0	0	523	
14	0	0	0	0	520	
15	0	0	0	0	517	
0	0	0	0	0	513	
1	0	0	0	0	511	
2	0	0	0	0	507	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	503	
6	0	0	0	0	503	
7	0	0	0	0	502	
8	0	0	0	0	499	
9	0	0	0	0	496	
10	0	0	0	0	494	
11	0	0	0	0	492	
12	0	0	0	0	489	
13	0	0	0	0	489	
14	0	0	0	0	489	
15	0	0	0	0	487	
0	0	0	0	0	484	
1	0	0	0	0	483	
2	0	0	0	0	484	
3	0	0	0	0	486	
4	0	0	0	0	486	
5	0	0	0	0	488	
6	0	0	0	0	488	
7	0	0	0	0	488	
8	0	0	0	0	487	
9	0	0	0	0	484	
10	0	0	0	0	482	
11	0	0	0	0	480	
12	0	0	0	0	478	
13	0	0	0	0	477	
14	0	0	0	0	476	
15	0	0	0	0	477	
0	0	0	0	0	477	
1	0	0	0	0	478	
2	0	0	0	0	480	
3	0	0	0	0	480	
4	0	0	0	0	484	
5	0	0	0	0	485	
6	0	0	0	0	487	
7	0	0	0	0	487	
8	0	0	0	0	487	
9	0	0	0	0	488	
10	0	0	0	0	488	
11	0	0	0	0	489	
12	0	0	0	0	489	
13	0	0	0	0	487	
14	0	0	0	0	486	
15	0	0	0	0	485	
0	0	0	0	0	485	
1	0	0	0	0	484	
2	0	0	0	0	483	
3	0	0	0	0	484	
4	0	0	0	0	484	
5	0	0	0	0	485	
6	0	0	0	0	484	
7	0	0	0	0	482	
8	0	0	0	0	482	
9	0	0	0	0	481	
10	0	0	0	0	480	
11	0	0	0	0	480	
12	0	0	0	0	479	
13	0	0	0	0	478	
14	0	0	0	0	476	
15	0	0	0	0	477	
0	0	0	0	0	477	
1	0	0	0	0	476	
2	0	0	0	0	476	
3	0	0	0	0	476	
4	0	0	0	0	476	
5	0	0	0	0	476	
6	0	0	0	0	476	
7	0	0	0	0	476	
8	0	0	0	0	476	
9	0	0	0	0	476	
10	0	0	0	0	476	
11	0	0	0	0	477	
12	0	0	0	0	479	
13	0	0	0	0	480	
14	0	0	0	0	480	
15	0	0	0	0	480	
0	0	0	0	0	479	
1	0	0	0	0	478	
2	0	0	0	0	477	
3	0	0	0	0	478	
4	0	0	0	0	477	
5	0	0	0	0	477	
6	0	0	0	0	478	
7	0	0	0	0	480	
8	0	0	0	0	481	
9	0	0	0	0	482	
10	0	0	0	0	482	
11	0	0	0	0	482	
12	0	0	0	0	483	
13	0	0	0	0	484	
14	0	0	0	0	483	
15	0	0	0	0	482	
0	0	0	0	0	482	
1	0	0	0	0	482	
2	0	0	0	0	484	
3	0	0	0	0	487	
4	0	0	0	0	487	
5	0	0	0	0	487	
6	0	0	0	0	487	
7	0	0	0	0	487	
8	0	0	0	0	487	
9	0	0	0	0	487	
10	0	0	0	0	488	
11	0	0	0	0	488	
12	0	0	0	0	489	
13	0	0	0	0	489	
14	0	0	0	0	488	
15	0	0	0	0	487	
0	0	0	0	0	487	
1	0	0	0	0	486	
2	0	0	0	0	485	
3	0	0	0	0	484	
4	0	0	0	0	484	
5	0	0	0	0	483	
6	0	0	0	0	485	
7	0	0	0	0	486	
8	0	0	0	0	488	
9	0	0	0	0	489	
10	0	0	0	0	489	
11	0	0	0	0	491	
12	0	0	0	0	491	
13	0	0	0	0	492	
14	0	0	0	0	493	
15	0	0	0	0	493	
0	0	0	0	0	494	
1	0	0	0	0	495	
2	0	0	0	0	495	
3	0	0	0	0	496	
4	0	0	0	0	497	
5	0	0	0	0	500	
6	0	0	0	0	503	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	501	
10	0	0	0	0	502	
11	0	0	0	0	503	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	501	
15	0	0	0	0	501	
0	0	0	0	0	500	
1	0	0	0	0	500	
2	0	0	0	0	497	
3	0	0	0	0	494	
4	0	0	0	0	491	
5	0	0	0	0	489	
6	0	0	0	0	487	
7	0	0	0	0	486	
8	0	0	0	0	484	
9	0	0	0	0	486	
10	0	0	0	0	487	
11	0	0	0	0	490	
12	0	0	0	0	494	
13	0	0	0	0	497	
14	0	0	0	0	499	
15	0	0	0	0	499	
0	0	0	0	0	499	
1	0	0	0	0	500	
2	0	0	0	0	500	
3	0	0	0	0	501	
4	0	0	0	0	501	
5	0	0	0	0	502	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	505	
9	0	0	0	0	507	
10	0	0	0	0	508	
11	0	0	0	0	509	
12	0	0	0	0	507	
13	0	0	0	0	505	
14	0	0	0	0	504	
15	0	0	0	0	502	
0	0	0	0	0	501	
1	0	0	0	0	500	
2	0	0	0	0	498	
3	0	0	0	0	496	
4	0	0	0	0	494	
5	0	0	0	0	492	
6	0	0	0	0	489	
7	0	0	0	0	486	
8	0	0	0	0	483	
9	0	0	0	0	482	
10	0	0	0	0	484	
11	0	0	0	0	485	
12	0	0	0	0	487	
13	0	0	0	0	488	
14	0	0	0	0	489	
15	0	0	0	0	491	
0	0	0	0	0	492	
1	0	0	0	0	494	
2	0	0	0	0	496	
3	0	0	0	0	497	
4	0	0	0	0	499	
5	0	0	0	0	498	
6	0	0	0	0	497	
7	0	0	0	0	496	
8	0	0	0	0	496	
9	0	0	0	0	497	
10	0	0	0	0	498	
11	0	0	0	0	499	
12	0	0	0	0	499	
13	0	0	0	0	499	
14	0	0	0	0	499	
15	0	0	0	0	497	
0	0	0	0	0	496	
1	0	0	0	0	495	
2	0	0	0	0	492	
3	0	0	0	0	492	
4	0	0	0	0	490	
5	0	0	0	0	488	
6	0	0	0	0	487	
7	0	0	0	0	487	
8	0	0	0	0	488	
9	0	0	0	0	488	
10	0	0	0	0	487	
11	0	0	0	0	488	
12	0	0	0	0	488	
13	0	0	0	0	489	
14	0	0	0	0	490	
15	0	0	0	0	492	
0	0	0	0	0	492	
1	0	0	0	0	494	
2	0	0	0	0	495	
3	0	0	0	0	496	
4	0	0	0	0	497	
5	0	0	0	0	498	
6	0	0	0	0	499	
7	0	0	0	0	500	
8	0	0	0	0	499	
9	0	0	0	0	499	
10	0	0	0	0	498	
11	0	0	0	0	498	
12	0	0	0	0	499	
13	0	0	0	0	498	
14	0	0	0	0	497	
15	0	0	0	0	497	
0	0	0	0	0	497	
1	0	0	0	0	498	
2	0	0	0	0	496	
3	0	0	0	0	497	
4	0	0	0	0	499	
5	0	0	0	0	499	
6	0	0	0	0	500	
7	0	0	0	0	500	
8	0	0	0	0	501	
9	0	0	0	0	502	
10	0	0	0	0	502	
11	0	0	0	0	502	
12	0	0	0	0	503	
13	0	0	0	0	504	
14	0	0	0	0	505	
15	0	0	0	0	507	
0	0	0	0	0	507	
1	0	0	0	0	505	
2	0	0	0	0	504	
3	0	0	0	0	502	
4	0	0	0	0	501	
5	0	0	0	0	499	
6	0	0	0	0	496	
7	0	0	0	0	493	
8	0	0	0	0	491	
9	0	0	0	0	490	
10	0	0	0	0	491	
11	0	0	0	0	492	
12	0	0	0	0	496	
13	0	0	0	0	500	
14	0	0	0	0	503	
15	0	0	0	0	508	
0	0	0	0	0	513	
1	0	0	0	0	519	
2	0	0	0	0	526	
3	0	0	0	0	531	
4	0	0	0	0	538	
5	0	0	0	0	544	
6	0	0	0	0	552	
7	0	0	0	0	561	
8	0	0	0	0	572	
9	0	0	0	0	586	
10	0	0	0	0	602	
11	0	0	0	0	620	
12	0	0	0	0	640	
13	0	0	0	0	662	
14	0	0	0	0	681	
15	0	0	0	0	701	
0	0	0	0	0	721	
1	0	0	0	0	743	
2	0	0	0	0	765	
3	0	0	0	0	788	
4	0	0	0	0	808	
5	0	0	0	0	828	
6	0	0	0	0	845	
7	0	0	0	0	853	
8	0	0	0	0	853	
9	0	0	0	0	846	
10	0	0	0	0	836	
11	0	0	0	0	824	
12	0	0	0	0	805	
13	0	0	0	0	784	
14	0	0	0	0	759	
15	0	0	0	0	730	
0	0	0	0	0	696	
1	0	0	0	0	659	
2	0	0	0	0	622	
3	0	0	0	0	583	
4	0	0	0	0	543	
5	0	0	0	0	505	
6	0	0	0	0	468	
7	0	0	0	0	434	
8	0	0	0	0	408	
9	0	0	0	0	393	
10	0	0	0	0	384	
11	0	0	0	0	382	
12	0	0	0	0	385	
13	0	0	0	0	390	
14	0	0	0	0	399	
15	0	0	0	0	408	
0	0	0	0	0	417	
1	0	0	0	0	428	
2	0	0	0	0	435	
3	0	0	0	0	443	
4	0	0	0	0	449	
5	0	0	0	0	454	
6	0	0	0	0	460	
7	0	0	0	0	463	
8	0	0	0	0	465	
9	0	0	0	0	467	
10	0	0	0	0	470	
11	0	0	0	0	471	
12	0	0	0	0	471	
13	0	0	0	0	472	
14	0	0	0	0	471	
15	0	0	0	0	470	
0	0	0	0	0	471	
1	0	0	0	0	472	
2	0	0	0	0	473	
3	0	0	0	0	473	
4	0	0	0	0	472	
5	0	0	0	0	472	
6	0	0	0	0	471	
7	0	0	0	0	472	
8	0	0	0	0	472	
9	0	0	0	0	472	
10	0	0	0	0	473	
11	0	0	0	0	472	
12	0	0	0	0	472	
13	0	0	0	0	472	
14	0	0	0	0	472	
15	0	0	0	0	471	
0	0	0	0	0	471	
1	0	0	0	0	473	
2	0	0	0	0	475	
3	0	0	0	0	477	
4	0	0	0	0	479	
5	0	0	0	0	479	
6	0	0	0	0	479	
7	0	0	0	0	480	
8	0	0	0	0	480	
9	0	0	0	0	481	
10	0	0	0	0	481	
11	0	0	0	0	480	
12	0	0	0	0	479	
13	0	0	0	0	478	
14	0	0	0	0	477	
15	0	0	0	0	475	
0	0	0	0	0	476	
1	0	0	0	0	477	
2	0	0	0	0	478	
3	0	0	0	0	479	
4	0	0	0	0	480	
5	0	0	0	0	482	
6	0	0	0	0	483	
7	0	0	0	0	484	
8	0	0	0	0	485	
9	0	0	0	0	486	
10	0	0	0	0	486	
11	0	0	0	0	487	
12	0	0	0	0	488	
13	0	0	0	0	489	
14	0	0	0	0	489	
15	0	0	0	0	490	
0	0	0	0	0	491	
1	0	0	0	0	490	
2	0	0	0	0	490	
3	0	0	0	0	489	
4	0	0	0	0	489	
5	0	0	0	0	491	
6	0	0	0	0	491	
7	0	0	0	0	492	
8	0	0	0	0	492	
9	0	0	0	0	492	
10	0	0	0	0	492	
11	0	0	0	0	492	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	495	
15	0	0	0	0	496	
0	0	0	0	0	496	
1	0	0	0	0	497	
2	0	0	0	0	498	
3	0	0	0	0	499	
4	0	0	0	0	501	
5	0	0	0	0	499	
6	0	0	0	0	499	
7	0	0	0	0	500	
8	0	0	0	0	504	
9	0	0	0	0	506	
10	0	0	0	0	507	
11	0	0	0	0	509	
12	0	0	0	0	508	
13	0	0	0	0	507	
14	0	0	0	0	505	
15	0	0	0	0	505	
0	0	0	0	0	504	
1	0	0	0	0	503	
2	0	0	0	0	502	
3	0	0	0	0	502	
4	0	0	0	0	503	
5	0	0	0	0	504	
6	0	0	0	0	505	
7	0	0	0	0	505	
8	0	0	0	0	506	
9	0	0	0	0	506	
10	0	0	0	0	508	
11	0	0	0	0	508	
12	0	0	0	0	508	
13	0	0	0	0	509	
14	0	0	0	0	508	
15	0	0	0	0	507	
0	0	0	0	0	507	
1	0	0	0	0	508	
2	0	0	0	0	509	
3	0	0	0	0	510	
4	0	0	0	0	512	
5	0	0	0	0	514	
6	0	0	0	0	516	
7	0	0	0	0	518	
8	0	0	0	0	519	
9	0	0	0	0	520	
10	0	0	0	0	519	
11	0	0	0	0	520	
12	0	0	0	0	521	
13	0	0	0	0	523	
14	0	0	0	0	524	
15	0	0	0	0	523	
0	0	0	0	0	523	
1	0	0	0	0	523	
2	0	0	0	0	522	
3	0	0	0	0	522	
4	0	0	0	0	521	
5	0	0	0	0	524	
6	0	0	0	0	524	
7	0	0	0	0	524	
8	0	0	0	0	526	
9	0	0	0	0	527	
10	0	0	0	0	528	
11	0	0	0	0	529	
12	0	0	0	0	530	
13	0	0	0	0	531	
14	0	0	0	0	532	
15	0	0	0	0	532	
0	0	0	0	0	533	
1	0	0	0	0	534	
2	0	0	0	0	535	
3	0	0	0	0	535	
4	0	0	0	0	536	
5	0	0	0	0	536	
6	0	0	0	0	536	
7	0	0	0	0	538	
8	0	0	0	0	540	
9	0	0	0	0	543	
10	0	0	0	0	544	
11	0	0	0	0	545	
12	0	0	0	0	546	
13	0	0	0	0	547	
14	0	0	0	0	548	
15	0	0	0	0	549	
0	0	0	0	0	549	
1	0	0	0	0	551	
2	0	0	0	0	550	
3	0	0	0	0	552	
4	0	0	0	0	552	
5	0	0	0	0	552	
6	0	0	0	0	552	
7	0	0	0	0	553	
8	0	0	0	0	554	
9	0	0	0	0	556	
10	0	0	0	0	557	
11	0	0	0	0	558	
12	0	0	0	0	559	
13	0	0	0	0	560	
14	0	0	0	0	561	
15	0	0	0	0	561	
0	0	0	0	0	563	
1	0	0	0	0	563	
2	0	0	0	0	563	
3	0	0	0	0	563	
4	0	0	0	0	562	
5	0	0	0	0	561	
6	0	0	0	0	560	
7	0	0	0	0	561	
8	0	0	0	0	562	
9	0	0	0	0	562	
10	0	0	0	0	563	
11	0	0	0	0	563	
12	0	0	0	0	564	
13	0	0	0	0	565	
14	0	0	0	0	565	
15	0	0	0	0	564	
0	0	0	0	0	563	
1	0	0	0	0	563	
2	0	0	0	0	563	
3	0	0	0	0	563	
4	0	0	0	0	563	
5	0	0	0	0	564	
6	0	0	0	0	565	
7	0	0	0	0	564	
8	0	0	0	0	563	
9	0	0	0	0	563	
10	0	0	0	0	562	
11	0	0	0	0	563	
12	0	0	0	0	564	
13	0	0	0	0	566	
14	0	0	0	0	565	
15	0	0	0	0	563	
0	0	0	0	0	563	
1	0	0	0	0	563	
2	0	0	0	0	563	
3	0	0	0	0	563	
4	0	0	0	0	562	
5	0	0	0	0	561	
6	0	0	0	0	560	
7	0	0	0	0	559	
8	0	0	0	0	559	
9	0	0	0	0	558	
10	0	0	0	0	559	
11	0	0	0	0	561	
12	0	0	0	0	560	
13	0	0	0	0	560	
14	0	0	0	0	559	
15	0	0	0	0	558	
0	0	0	0	0	558	
1	0	0	0	0	555	
2	0	0	0	0	554	
3	0	0	0	0	552	
4	0	0	0	0	550	
5	0	0	0	0	549	
6	0	0	0	0	548	
7	0	0	0	0	548	
8	0	0	0	0	547	
9	0	0	0	0	547	
10	0	0	0	0	547	
11	0	0	0	0	545	
12	0	0	0	0	544	
13	0	0	0	0	541	
14	0	0	0	0	539	
15	0	0	0	0	536	
0	0	0	0	0	533	
1	0	0	0	0	530	
2	0	0	0	0	526	
3	0	0	0	0	522	
4	0	0	0	0	518	
5	0	0	0	0	514	
6	0	0	0	0	510	
7	0	0	0	0	507	
8	0	0	0	0	503	
9	0	0	0	0	499	
10	0	0	0	0	497	
11	0	0	0	0	496	
12	0	0	0	0	495	
13	0	0	0	0	494	
14	0	0	0	0	492	
15	0	0	0	0	489	
0	0	0	0	0	487	
1	0	0	0	0	485	
2	0	0	0	0	484	
3	0	0	0	0	482	
4	0	0	0	0	481	
5	0	0	0	0	478	
6	0	0	0	0	477	
7	0	0	0	0	476	
8	0	0	0	0	475	
9	0	0	0	0	474	
10	0	0	0	0	473	
11	0	0	0	0	472	
12	0	0	0	0	472	
13	0	0	0	0	472	
14	0	0	0	0	470	
15	0	0	0	0	469	
0	0	0	0	0	468	
1	0	0	0	0	467	
2	0	0	0	0	465	
3	0	0	0	0	464	
4	0	0	0	0	464	
5	0	0	0	0	462	
6	0	0	0	0	463	
7	0	0	0	0	462	
8	0	0	0	0	460	
9	0	0	0	0	459	
10	0	0	0	0	458	
11	0	0	0	0	458	
